id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
1045492064992920535,Dec 2023 Open/Tokyo/Near Disney 3.5mile/3rooms6bd/,550758191,小菊,江戸川区,35.67438,139.87564,建物全体,29743,3,9,2024-06-12,1.39,1,190,9,M130037078
1048417226114771322,東京/プライベートプール一棟貸切/ディズニーランドすぐ/新築ヴィラでBBQ/ローソン30秒/駐車場有,551349560,Villa Suite Tokyo,江戸川区,35.67634657841185,139.87781049203488,建物全体,87143,2,20,2024-06-27,4.62,1,162,20,M130034337
1052917829034661943,【一戸建て】駅まで徒歩6分／交通便利／東京旅行に最適！,552288503,美幸,江戸川区,35.7324709697828,139.8759982662762,建物全体,18071,2,4,2024-05-20,0.86,1,86,4,M130026264
1053267164041136238,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.69943,139.84538,建物全体,10200,1,2,2024-05-28,1.62,15,94,2,M130029874
1054695762333226899,10min walk to Sta/4people /entire place rental /,551651449,堺,江戸川区,35.70862886849053,139.8474919088698,建物全体,16000,3,8,2024-06-08,1.49,2,164,8,M130037528
1056020859312664341,「JINGHOUSE小岩」ファミリールーム最大六人小岩東京/新宿空港直通,181447000,四叶草,江戸川区,35.73683773517664,139.88514715092617,建物全体,13361,1,10,2024-05-26,1.75,15,249,10,Hotels and Inns Business Act | 江戸川保健所 | 19江衛環01第81号
1056853424151510321,Edogawa-city/Quiet and clean/Comfortable stay,551292865,西村,江戸川区,35.712682479152434,139.8444064334035,建物全体,7071,2,16,2024-06-21,4.21,1,139,16,M130038756
1059597896075259004,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.70126030753355,139.84646935317875,建物全体,11086,1,6,2024-05-26,1.23,15,302,6,M130029864
1060709323436691093,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.70125159963814,139.8468437842414,建物全体,13143,1,5,2024-06-22,1.03,15,80,5,M130029870
1064442691456942146,东京都内生活便利区/巴士直达迪斯尼！新装修一户建，2楼+3楼（3房1厅2卫2洗面台1浴）可住12人,541778910,Kiki.Youyou,江戸川区,35.72358939116441,139.88913126289845,建物全体,35857,3,2,2024-03-19,0.48,2,91,2,M130036063
1065807250434227111,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.70105,139.84545,建物全体,10500,1,5,2024-04-10,0.95,15,74,5,M130029865
1068664463544181104,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.7010061213898,139.8455087733528,建物全体,16143,1,2,2024-04-05,0.61,15,54,2,M130029868
1080151667490718866,満竹華庵＊58㎡＊最大8名＊3ベッドルーム＊WiFi　MK582,549835199,Yuki,江戸川区,35.71118399591084,139.85628588497235,建物全体,28143,1,12,2024-06-02,2.65,1,117,12,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第73号
1080291972678256170,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.699232225502094,139.84677873514343,建物全体,11857,1,5,2024-04-19,1.08,15,255,5,M130029867
1080856356799892538,8min Train St/Easy acesss/ROOM 101 Ground Floor,559566055,Glou,江戸川区,35.72894,139.88119,建物全体,9286,1,4,2024-05-22,1.29,9,161,4,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1080862846260113312,8min Train St/Easy acesss/ROOM 102 Ground Floor,559566055,Glou,江戸川区,35.72708,139.88196,建物全体,9154,1,12,2024-05-31,2.86,9,167,12,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1080864343182854805,8min Train St/ROOM 201 Second Floor/No elevator,559566055,Glou,江戸川区,35.72698,139.88118,建物全体,9289,1,5,2024-06-14,1.39,9,153,5,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1080865876358300703,8min Train St/ROOM 202 Second Floor/No elevator,559566055,Glou,江戸川区,35.72851870831703,139.88048638673328,建物全体,11266,1,13,2024-06-18,3.10,9,131,13,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1080867595912276618,8min Train St/ROOM 301 Third Floor/No elevator,559566055,Glou,江戸川区,35.726883357768166,139.88106034330272,建物全体,9289,1,7,2024-06-25,1.91,9,157,7,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1080867870828318146,8min Train St/ROOM 302 Third Floor/No elevator,559566055,Glou,江戸川区,35.72685,139.88253,建物全体,9148,1,4,2024-06-08,0.95,9,169,4,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第７６号
1081729216568310659,民泊近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.69986513139541,139.8455344677449,建物全体,16086,1,2,2024-05-19,0.47,15,70,2,M130029865
1083911627206118795,近東京新宿、晴空塔、浅草橋、秋葉原、上野、商业街、居酒屋。含厨卫的单独整套套房，可做饭距駅9分,269684336,純子,江戸川区,35.70141,139.84727,建物全体,14800,1,3,2024-06-10,2.37,15,85,3,M130029869
1083932619324866824,No.201 Close to Akihabara.Disneyland  Asakusabashi,24575613,Momoe,江戸川区,35.73699524412786,139.87612721485857,建物全体,8114,5,4,2024-05-25,1.28,16,172,4,M130033177
1085955490760157207,1 min walk from sta./Near Disney/Tokyo Sta. 15 min,149643001,Sylvia,江戸川区,35.6641873,139.860986,建物全体,22857,3,8,2024-06-08,1.97,20,143,8,M130038564
1085958668749660763,Long stay/1 min walk from sta./Tokyo Sta. Direct,149643001,Sylvia,江戸川区,35.663287373272226,139.8606579085487,建物全体,10800,30,0,,,20,175,0,M130038564
1086582832421075869,京成江戸川駅～４分　独立個室【ペット可】2人予約ベッド1台／３人予約２部屋ベッド各１台（要相談）,49237439,Ken,江戸川区,35.74117694591101,139.8959707873851,一般住宅個室,1600,3,1,2024-05-04,0.53,12,350,1,M130002463
1089095965980180818,64㎡ Japanese modern detached house MAX 7 people,560242738,Yasue,江戸川区,35.7362271,139.8775074,建物全体,28929,3,12,2024-06-25,3.36,1,250,12,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第82号
1093032069203928660,オープンセール・桜の家・70㎡・新宿/秋葉原まで直通・無料自転車2台・無料駐車場1台,530590017,Satoru,江戸川区,35.70489316138145,139.91402034603271,建物全体,24286,2,12,2024-06-29,3.43,8,251,12,M130038674
1094671340878652684,Gest Residence Airport Line Self check in 1 Room,356311826,Kazuki,江戸川区,35.71642671565945,139.86908353745866,建物全体,10643,1,0,,,7,26,0,M130039061
1094715794901103168,Gest Residence Airport Line Self check in 2 Room,356311826,Kazuki,江戸川区,35.71715,139.87109,建物全体,,1,0,,,7,0,0,M130039060
1096007931606589599,【長期宿泊】桜の家・70㎡・新宿/秋葉原まで直通・無料駐車場1台・無料自転車2台,530590017,Satoru,江戸川区,35.7050282,139.9138916,建物全体,24000,30,0,,,8,251,0,M130038674
1096019794928240354,<サマーセール>60㎡/スカイツリー眺望/和風マンション一室/浅草/上野/押上まで直通/無料駐車場,547739376,Toshihiko,江戸川区,35.7461894,139.8882867,建物全体,15000,2,1,2024-05-06,0.55,1,252,1,M130039242
1101272189823769503,意安一之江一户建,549564640,Yian,江戸川区,35.68349215179795,139.88400165373633,建物全体,19586,5,1,2024-04-06,0.35,6,181,1,M130038734
1101671673952051077,ディズニーまで車で12分！葛西臨海公園まで徒歩18分|最大４名|AMK603,558126835,Yasuomi,江戸川区,35.6469,139.8709,建物全体,10200,1,8,2024-06-20,3.69,2,193,8,M130038838
1101890224505404513,703. Direct bus Disney、Airport。,101783469,Jiyoung,江戸川区,35.7334788,139.8808683,建物全体,16086,1,5,2024-06-11,1.49,10,299,5,M130038924
1101964139008443250,603. lively city.near Koiwa st walk 1min.,101783469,Jiyoung,江戸川区,35.73348,139.88087,建物全体,14086,1,3,2024-05-19,1.02,10,276,3,M130038923
1102814105378641931,新規掲載/新小岩駅から徒歩5分/閑静な住宅街/一軒家貸切/ファミリー,318235422,Voyan,江戸川区,35.71413080646952,139.8560265,建物全体,35000,1,9,2024-06-13,2.84,32,11,9,M130038755
1102817549755439041,101.lively city Near JR.Koiwa. Direct bus Airport,101783469,Jiyoung,江戸川区,35.735280251474094,139.88698113709688,建物全体,14086,1,2,2024-05-05,0.71,10,341,2,M130038925
1103377031109809842,"101.Direct bus.Disney and Haneda, Narita Airport",13048713,Ji Young,江戸川区,35.7351844,139.8870294,建物全体,14086,1,3,2024-06-02,0.86,7,342,3,M130038925
1103397607739292107,703.Lively city near Koiwa st/walk 1min,13048713,Ji Young,江戸川区,35.7334788,139.8808683,建物全体,15086,1,1,2024-04-20,0.42,7,300,1,M130038924
1103427299503219977,"503.Direct bus Disney, Narita,Haneda Airport",13048713,Ji Young,江戸川区,35.7351844,139.8870294,建物全体,11086,1,1,2024-04-23,0.44,7,352,1,M130038925
1103937511263211348,EM22ー鍵付和室【ペット不可。ただし宿はペット可】２人予約はベッド１台。追加寝具は有料。,49237439,Ken,江戸川区,35.74091036001369,139.89714328529462,一般住宅個室,5257,3,3,2024-06-10,0.85,12,361,3,M130002463
1106942444484963427,2 floor apt | Easy access to airport & Disney,29710919,Miwa,江戸川区,35.69226627399571,139.8850559555024,建物全体,20264,2,2,2024-06-12,1.58,1,321,2,M130039452
1107533639957596768,018-1 Nishi Kasai/20 min to Tokyo Station!,74944276,Miwa,江戸川区,35.6638592,139.8566364,建物全体,24130,2,4,2024-05-19,1.26,6,328,4,M130038427
1110575133851191389,"503.Near Koiwa,Direct bus Disney&Haneda&Narita",101783469,Jiyoung,江戸川区,35.73419,139.88675,建物全体,10514,1,3,2024-06-05,1.07,10,361,3,M130038925
1113296962150239786,ディズニーリゾートまで家から35分！バス停すぐ！葛西駅戸建て,567175387,祐輔,江戸川区,35.6733075195496,139.87441237061051,建物全体,20857,2,2,2024-05-06,0.95,1,124,2,M130039947
1113780074447925264,EG-102【ペット可の宿】2人予約はベッド1台／駅～4分,49237439,Ken,江戸川区,35.74114829626421,139.89516793237922,一般住宅個室,1280,1,0,,,12,223,0,M130002463
1115673809970968567,New open空港アクセス便利/駅徒歩5分/超~安い金額で泊まれる東京まるまる貸切一軒家,125819073,Xiaohong,江戸川区,35.737795894440445,139.89110533364772,建物全体,9571,2,4,2024-06-14,1.40,3,69,4,M130039382
1115737994453861399,2階/2024年3月オープン/小岩徒歩15分/収容4人/成田羽田からバス直通,567847510,民泊,江戸川区,35.72091,139.88307,建物全体,17143,1,5,2024-05-30,1.79,2,179,5,M130039026
1115761769724948614,一軒家(最大８人)/成田‧羽田空港‧東京Disney直通/コンビニ10秒/JR小岩駅6分,430163305,Eri,江戸川区,35.738396897070366,139.88195704605917,建物全体,20754,1,8,2024-06-22,2.67,1,299,8,M130038977
1115782880592199290,3階/2024年3月オープン/小岩徒歩15分/収容4人/成田羽田からバス直通,567847510,民泊,江戸川区,35.72036686463576,139.8838209661214,建物全体,16571,1,6,2024-06-06,2.14,2,178,6,M130039027
1117054669073179263,603.Downtown Tokyo.Direct bus.Disney and Airport,13048713,Ji Young,江戸川区,35.7334788,139.8808683,建物全体,15086,1,1,2024-04-21,0.43,7,312,1,M130038923
1125704793313744801,建于2020年的独栋里的1个房间，可容纳3人居住，东京小岩车站6分钟，巴士直达机场，东京迪斯尼,127184372,雪娇,江戸川区,35.729239,139.8846294,一般住宅個室,10000,1,9,2024-06-25,3.46,2,226,9,M130039083
1126349840586896742,"[早朝便、深夜便にも対応！入室退室時間が融通可能！]
Sakura House",563028159,Tomoyuki,江戸川区,35.73601,139.89337,建物全体,11700,2,5,2024-06-02,2.31,1,79,5,M130039859
1130213411333272295,成田・羽田・ディズニーまで直通バス 秋葉原まで電車で20分 新宿まで直通 都営新宿線最寄駅から10分,571193547,雄大,江戸川区,35.688782448712566,139.89176677672123,建物全体,15571,2,2,2024-06-11,1.76,1,217,2,M130039884
1130693795814417188,PT1：鍵付き和室＋押入れ【和室はペット不可／ただし宿はペット可】2名予約ベッド１台　駅～歩４分,49237439,Ken,江戸川区,35.73916,139.89724,一般住宅個室,1954,3,1,2024-06-27,1,12,271,1,M130002463
1138273944950948446,30日以上でお得/新規掲載/新小岩駅から徒歩5分/閑静な住宅街/一軒家貸切/ファミリー,318235422,Voyan,江戸川区,35.7125766511689,139.85520423838983,建物全体,8750,30,0,,,32,107,0,M130038755
1142334736725432160,"Japan HouseSAKURA/5
rooms 直达迪斯尼和机场班车 秋叶原12分车程",574117734,Yi,江戸川区,35.733615,139.8865101,建物全体,22500,1,0,,,1,165,0,M130040243
1143796720268638006,上篠崎【浅草/スカイツリー/秋葉原/成田空港/羽田空港アクセス便利】最大6人wifi完備,88467238,郷原,江戸川区,35.7099444,139.901723,建物全体,32143,1,2,2024-06-23,2,7,180,2,M130040452
1148929741597741710,小岩駅9分/一軒屋/2キッチン/高速WiFi/東京／成田/Lapis House,575687732,曦英,江戸川区,35.72925622343895,139.8796686313266,建物全体,23429,3,0,,,3,60,0,M130040457
1150562588649030310,sunflower,559398097,爱也佳,江戸川区,35.726257940915204,139.87289265735478,一般住宅個室,8149,2,1,2024-05-19,0.71,2,270,1,M130037285
1153291100860164813,"平井駅から徒歩１０分
秋葉原駅　電車１１分
東京駅　電車１８分",123539754,Akira,江戸川区,35.70500776397261,139.85095704152948,建物全体,23314,1,0,,,3,87,0,M130040852
1162543302101491669,【新房特价】上野银座浅草天空树直达/成田羽田直达/地铁步行3分钟/和风双床房（Y103）,232836811,Chonglin,江戸川区,35.73985,139.88777,建物全体,8771,1,0,,,40,234,0,M130012187
1165830241514115732,"ゆっくり　日本の住まいをお楽しみください
地下鉄東西線　西葛西駅より徒歩4分",579915452,俊郎,江戸川区,35.6666654,139.8620659,建物全体,22000,1,0,,,1,245,0,M130040813
1167534220489802855,建于2020年的独栋里的2个房间，可容纳5人居住，东京小岩车站6分钟，巴士直达机场，东京迪斯尼,127184372,雪娇,江戸川区,35.73019931300952,139.8856437118086,一般住宅個室,12000,1,0,,,2,327,0,M130039083
1167983208880577209,【マンスリー用】西葛西B,522048296,Sua,江戸川区,35.66520910530477,139.86133079334195,建物全体,10000,30,0,,,12,246,0,M130034466
1168882504011471490,新規オープン京成小岩駅まで30秒、観光にピッタリ!高評価の広々1ROOM（102）,580749121,Jiang,江戸川区,35.74045197402451,139.89305673998348,建物全体,8000,3,0,,,3,363,0,M130040824
1170079530330312924,新規オープン京成小岩駅まで30秒観光にピッタリ!高評価の広々1Room(202),580749121,Jiang,江戸川区,35.74209854728684,139.88394965800694,建物全体,8000,3,0,,,3,269,0,M130040826
1170710207445404840,6ppl/Sta.8min/Akihabara/Bus Disney and airports,574460723,Takakiro,江戸川区,35.73596,139.88776,建物全体,14286,2,2,2024-06-28,2,4,78,2,M130040662
1170729045406432519,5ppl/Asakusa/Akihabara/Disney/airports/wifi,574460723,Takakiro,江戸川区,35.73415292585374,139.887969115791,建物全体,16857,2,2,2024-06-16,2,4,86,2,M130040663
1172135601442237639,Home-like hotel/Easy access to Ueno/Narita Airport,581625785,翔太郎,江戸川区,35.744108633069146,139.88267913353994,建物全体,12000,2,0,,,1,164,0,Hotels and Inns Business Act | 葛飾区保健所 |  6葛保生環令第33号
1172183908051695053,[NEW] Home-like hotel near JR/ Free WIFI / 6 ppl,581634808,翔太郎,江戸川区,35.70477,139.83588,建物全体,15000,2,1,2024-06-23,1,1,134,1,Hotels and Inns Business Act | 江戸川保健所 | ２３江衛環０１第１０２号
1174641088682733645,11ppl/Asakusa/Akihabara/Disney/airports/wifi,574460723,Takakiro,江戸川区,35.73612,139.88743,建物全体,45000,2,0,,,4,74,0,M130040662
1177428708223161618,雅夢GAMU、駅徒歩3分、新宿秋葉原直通、和室、ディズニー30分、成田羽田空港直行バス,583037859,任,江戸川区,35.7366,139.88436,建物全体,15673,1,0,,,1,160,0,M130041482
1178140665678322209,三吉の家 Miyoshi House 　,544541827,エイ,江戸川区,35.7390502400884,139.88053957669368,建物全体,24571,3,0,,,1,89,0,
1178668841771596619,4mins on foot to Koiwa Station/Wifi /Private Room,583222539,永吉,江戸川区,35.73321,139.88311,一般住宅個室,4921,1,2,2024-06-24,2,1,336,2,Hotels and Inns Business Act | 江戸川保健所 | 23江衛環01第95号
1185758830952384981,整月出租| 设施齐全 交通便利直达新宿 秋叶原  免费WIFI  免费停车,542617686,山本,江戸川区,35.73168063480224,139.8898763102057,建物全体,25680,30,0,,,2,117,0,M130035752
1186884545443471150,2DK/45㎡/小岩駅９分/Lapis House 301,575687732,曦英,江戸川区,35.72708,139.88125,建物全体,14400,1,0,,,3,12,0,M130040457
1186921662351353169,1LDK/45㎡/小岩駅９分/Lapis House 201,575687732,曦英,江戸川区,35.7287209724327,139.88160039959905,建物全体,14400,1,0,,,3,12,0,M130040457
1188261086448994140,京成小岩站步行2分钟，近成田空港/押上/秋叶原/迪士尼,585981884,Jibin,江戸川区,35.742214446118886,139.88550955597364,建物全体,12800,2,0,,,1,158,0,Hotels and Inns Business Act | 江戸川保健所 | 22江衛環01第69号
